Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:55:22 0198505892 2609 2219 2250 474924
2016/03/05:12:19:42 0198505892 2609 2219 2250 474924
2016/03/05:12:39:55 0198505892 2609 2219 2250 474924
2016/03/05:12:55:44 0198505892 2609 2219 2250 474924
2016/03/05:17:41:35 0198505892 2609 2219 2250 469904
2016/03/05:19:31:02 0198505892 2609 2219 2250 469948
2016/03/05:20:20:02 0198505892 2609 2219 2250 471038
2016/03/05:21:50:37 0198505892 2609 2219 2250 473942
2016/03/05:23:11:26 0198505892 2609 2219 2250 472812
2016/03/06:03:51:46 0198505892 2609 2219 2250 476892
2016/03/06:08:38:27 0198505892 2609 2219 2250 477805
2016/03/06:09:42:16 0198505892 2609 2219 2250 476976
2016/03/06:10:34:43 0198505892 2609 2219 2250 477354
2016/03/06:11:29:58 0198505892 2609 2219 2250 474512
2016/03/06:14:30:49 0198505892 2609 2219 2250 472318
2016/03/06:14:45:49 0198505892 2609 2219 2250 472496
2016/03/06:15:53:26 0198505892 2609 2219 2250 470121
2016/03/06:16:36:34 0198505892 2609 2219 2250 470121
2016/03/06:17:50:59 0198505892 2609 2219 2250 469709
2016/03/06:20:48:16 0198505892 2609 2219 2250 467251
2016/03/06:22:33:25 0198505892 2609 2219 2250 469829
2016/03/06:22:57:16 0198505892 2609 2219 2250 469861
2016/03/06:23:08:58 0198505892 2609 2219 2250 469861
2016/03/07:07:38:14 0198505892 2609 2219 2250 477058
2016/03/07:09:28:52 0198505892 2609 2219 2250 477058
2016/03/07:10:53:02 0198505892 2609 2219 2250 474090
2016/03/07:11:31:28 0198505892 2609 2219 2250 474720
2016/03/07:12:35:41 0198505892 2609 2219 2250 473901
2016/03/07:14:01:33 0198505892 2609 2219 2250 471907
2016/03/07:15:30:46 0198505892 2609 2219 2250 471274
2016/03/07:16:20:22 0198505892 2609 2219 2250 471274
2016/03/07:16:57:50 0198505892 2609 2219 2250 471547
2016/03/07:19:10:21 0198505892 2609 2219 2250 468545
