Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:55:46 1107050405 3869 2995 3396 194334
2016/03/05:12:20:07 1107050405 3869 2995 3396 194334
2016/03/05:12:40:20 1107050405 3869 2995 3396 194334
2016/03/05:12:56:09 1107050405 3869 2995 3396 195930
2016/03/05:17:42:00 1107050405 3869 2995 3396 202850
2016/03/05:19:31:27 1107050405 3869 2995 3396 202895
2016/03/05:20:20:27 1107050405 3869 2995 3396 209468
2016/03/05:21:51:02 1107050405 3869 2995 3396 218254
2016/03/05:23:11:51 1107050405 3869 2995 3396 219475
2016/03/06:03:52:11 1107050405 3869 2995 3396 232801
2016/03/06:08:38:52 1107050405 3869 2995 3396 243811
2016/03/06:09:42:42 1107050405 3869 2995 3396 247854
2016/03/06:10:35:08 1107050405 3869 2995 3396 248232
2016/03/06:11:30:23 1107050405 3869 2995 3396 249353
2016/03/06:14:31:14 1107050405 3869 2995 3396 251322
2016/03/06:14:46:14 1107050405 3869 2995 3396 251499
2016/03/06:15:53:51 1107050405 3869 2995 3396 251499
2016/03/06:16:36:59 1107050405 3869 2995 3396 253608
2016/03/06:17:51:24 1107050405 3869 2995 3396 258427
2016/03/06:20:48:41 1107050405 3869 2995 3396 259474
2016/03/06:22:33:50 1107050405 3869 2995 3396 267446
2016/03/06:22:57:41 1107050405 3869 2995 3396 267478
2016/03/06:23:09:23 1107050405 3869 2995 3396 267478
2016/03/07:07:38:39 1107050405 3869 2995 3396 296514
2016/03/07:09:29:17 1107050405 3869 2995 3396 296514
2016/03/07:10:53:27 1107050405 3869 2995 3396 297114
2016/03/07:11:31:53 1107050405 3869 2995 3396 297744
2016/03/07:12:36:06 1107050405 3869 2995 3396 301761
2016/03/07:14:01:58 1107050405 3869 2995 3396 303988
2016/03/07:15:31:11 1107050405 3869 2995 3396 308104
2016/03/07:16:20:48 1107050405 3869 2995 3396 308104
2016/03/07:16:58:15 1107050405 3869 2995 3396 308378
2016/03/07:19:10:47 1107050405 3869 2995 3396 309395
2016/03/07:22:42:36 1107050405 3869 2995 3396 324373
2016/03/07:23:49:42 1107050405 3869 2995 3396 324640
2016/03/08:07:43:57 1107050405 3869 2995 3396 348756
2016/03/08:09:06:36 1107050405 3869 2995 3396 350539
2016/03/08:11:56:59 1107050405 3869 2995 3396 356195
2016/03/08:13:14:08 1107050405 3869 2995 3396 356194
2016/03/08:14:41:37 1107050405 3869 2995 3396 358597
2016/03/08:17:16:53 1107050405 3869 2995 3396 363328
2016/03/08:19:44:02 1107050405 3869 2995 3396 366220
