Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:16:00 1860944353 2200 1610 1232 187652
2016/02/10:17:02:57 1860944353 2200 1610 1232 183043
2016/02/10:18:27:43 1860944353 2200 1610 1232 183145
2016/02/10:22:26:35 1860944353 2200 1610 1232 186776
2016/02/11:07:44:41 1860944353 2200 1610 1232 208595
2016/02/11:09:34:55 1860944353 2200 1610 1232 208596
2016/02/11:10:01:34 1860944353 2200 1610 1232 221943
2016/02/11:11:52:08 1860944353 2200 1610 1232 219741
2016/02/11:12:01:33 1860944353 2200 1610 1232 219741
2016/02/11:12:08:18 1860944353 2200 1610 1232 219741
2016/02/11:12:53:01 1860944353 2200 1610 1232 219741
2016/02/11:14:06:14 1860944353 2200 1610 1232 218247
2016/02/11:15:25:31 1860944353 2200 1610 1232 216886
2016/02/11:17:11:32 1860944353 2200 1610 1232 217691
2016/02/11:18:59:54 1860944353 2200 1610 1232 217777
2016/02/11:22:05:02 1860944353 2200 1610 1232 220088
2016/02/12:07:32:00 1860944353 2200 1610 1230 226361
2016/02/12:09:21:16 1860944353 2200 1610 1230 233336
2016/02/13:12:42:59 1860944353 2200 1610 1226 75120
2016/02/13:12:43:54 1860944353 2200 1610 1226 75120
2016/02/13:13:27:16 1860944353 2200 1610 1226 76317
2016/02/13:13:35:25 1860944353 2200 1610 1226 76317
2016/02/13:15:20:58 1860944353 2200 1610 1226 80416
2016/02/18:17:18:36 1860944353 2200 1610 1609 182074
2016/02/18:18:04:45 1860944353 2200 1610 1609 182074
2016/02/18:19:12:34 1860944353 2200 1610 1609 180197
2016/02/18:20:41:15 1860944353 2200 1610 1609 180335
2016/02/18:21:43:19 1860944353 2200 1610 1609 187830
2016/02/18:22:40:57 1860944353 2200 1610 1609 187973
2016/02/19:07:49:13 1860944353 2200 1610 1609 206542
2016/02/19:09:35:09 1860944353 2200 1610 1609 207465
2016/02/19:11:26:31 1860944353 2200 1610 1609 212023
2016/02/19:13:03:53 1860944353 2200 1610 1609 211876
2016/02/19:15:00:46 1860944353 2200 1610 1609 211876
2016/02/19:16:50:37 1860944353 2200 1610 1609 212276
2016/02/19:17:23:06 1860944353 2200 1610 1609 212276
2016/02/19:17:39:33 1860944353 2200 1610 1609 214916
2016/02/19:19:29:00 1860944353 2200 1610 1609 214915
2016/02/19:20:26:04 1860944353 2200 1610 1609 211918
2016/02/19:22:11:38 1860944353 2200 1610 1609 218043
2016/02/20:02:00:15 1860944353 2200 1610 1609 220504
2016/02/20:06:07:49 1860944353 2200 1610 1609 226162
2016/02/20:09:16:28 1860944353 2200 1610 1609 226782
2016/02/20:10:33:52 1860944353 2200 1610 1609 227112
2016/02/20:11:13:09 1860944353 2200 1610 1609 32236
2016/02/20:12:06:17 1860944353 2200 1610 1609 32236
2016/02/20:13:04:17 1860944353 2200 1610 1609 32236
2016/02/20:14:25:48 1860944353 2200 1610 1609 35751
2016/02/20:15:36:49 1860944353 2200 1610 1609 35751
2016/02/20:16:51:08 1860944353 2200 1610 1609 41694
2016/02/20:18:46:06 1860944353 2200 1610 1609 51979
2016/02/20:19:37:41 1860944353 2200 1610 1609 53848
2016/02/20:21:18:39 1860944353 2200 1610 1609 70078
2016/02/20:21:42:14 1860944353 2200 1610 1609 70078
2016/02/21:02:23:13 1860944353 2200 1610 1609 92653
2016/02/21:09:43:48 1860944353 2200 1610 1608 119567
2016/02/21:10:51:01 1860944353 2200 1610 1608 119567
2016/02/21:11:42:01 1860944353 2200 1610 1608 119567
2016/02/21:14:12:01 1860944353 2200 1610 1608 121515
2016/02/21:14:57:32 1860944353 2200 1610 1608 122849
2016/02/21:17:19:08 1860944353 2200 1610 1608 122873
2016/02/21:17:43:13 1860944353 2200 1610 1608 128246
2016/02/21:18:13:40 1860944353 2200 1610 1608 128246
2016/02/21:20:13:21 1860944353 2200 1610 1607 127302
2016/02/21:22:00:55 1860944353 2200 1610 1607 137103
