Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:54:34 0415602602 4179 3419 3727 153321
2016/03/05:12:18:50 0415602602 4179 3419 3727 153321
2016/03/05:12:39:09 0415602602 4179 3419 3727 153321
2016/03/05:12:54:57 0415602602 4179 3419 3728 153321
2016/03/05:17:40:49 0415602602 4179 3419 3727 159526
2016/03/05:19:30:16 0415602602 4179 3419 3727 159571
2016/03/05:20:19:16 0415602602 4179 3419 3728 166088
2016/03/05:21:49:51 0415602602 4179 3419 3728 175240
2016/03/05:23:10:40 0415602602 4179 3419 3728 175863
2016/03/06:03:51:00 0415602602 4179 3419 3728 189301
2016/03/06:08:37:40 0415602602 4179 3419 3727 199878
2016/03/06:09:41:30 0415602602 4179 3419 3727 203224
2016/03/06:10:33:56 0415602602 4179 3419 3727 203602
2016/03/06:11:29:11 0415602602 4179 3419 3727 203498
2016/03/06:14:30:02 0415602602 4179 3419 3728 204027
2016/03/06:14:45:03 0415602602 4179 3419 3728 204204
2016/03/06:15:52:39 0415602602 4179 3419 3728 204720
2016/03/06:16:35:48 0415602602 4179 3419 3728 204720
2016/03/06:17:50:12 0415602602 4179 3419 3728 208219
2016/03/06:20:47:29 0415602602 4179 3419 3727 207254
2016/03/06:22:32:38 0415602602 4179 3419 3727 214114
2016/03/06:22:56:30 0415602602 4179 3419 3727 214146
2016/03/06:23:08:11 0415602602 4179 3419 3727 214146
2016/03/07:07:37:27 0415602602 4179 3419 3728 79411
2016/03/07:09:28:06 0415602602 4179 3419 3727 79411
2016/03/07:10:52:16 0415602602 4179 3419 3727 80487
2016/03/07:11:30:42 0415602602 4179 3419 3728 80487
2016/03/07:12:34:54 0415602602 4179 3419 3728 86831
2016/03/07:14:00:46 0415602602 4179 3419 3728 90023
2016/03/07:15:30:00 0415602602 4179 3419 3728 90023
2016/03/07:16:19:36 0415602602 4179 3419 3728 20758
2016/03/07:16:57:03 0415602602 4179 3419 3728 20760
2016/03/07:19:09:34 0415602602 4179 3419 3728 22063
2016/03/07:22:41:25 0415602602 4179 3419 3727 44138
2016/03/07:23:48:31 0415602602 4179 3419 3727 44140
2016/03/08:07:42:45 0415602602 4179 3419 3728 85438
2016/03/08:09:05:24 0415602602 4179 3419 3728 84543
2016/03/08:11:55:48 0415602602 4179 3419 3727 87720
2016/03/08:13:12:56 0415602602 4179 3419 3727 87720
2016/03/08:14:40:26 0415602602 4179 3419 3727 88487
2016/03/08:17:15:41 0415602602 4179 3419 3727 93515
2016/03/08:19:42:50 0415602602 4179 3419 3728 95032
2016/03/09:07:47:09 0415602602 4179 3419 3728 55205
2016/03/09:09:57:31 0415602602 4179 3419 3727 54046
2016/03/09:10:53:10 0415602602 4179 3419 3727 59290
2016/03/09:15:02:55 0415602602 4179 3419 3728 63186
2016/03/09:15:53:56 0415602602 4179 3419 3728 63186
2016/03/09:18:42:05 0415602602 4179 3419 3728 71847
2016/03/09:19:59:40 0415602602 4179 3419 3728 71938
2016/03/09:20:27:26 0415602602 4179 3419 3728 87462
2016/03/09:21:16:38 0415602602 4179 3419 3728 87462
2016/03/09:22:33:08 0415602602 4179 3419 3728 87916
2016/03/09:22:45:01 0415602602 4179 3419 3728 87916
2016/03/09:23:25:06 0415602602 4179 3419 3728 87916
2016/03/09:23:46:19 0415602602 4179 3419 3728 87917
2016/03/10:05:04:00 0415602602 4179 3419 3727 125527
2016/03/10:07:51:02 0415602602 4179 3419 3727 126150
2016/03/10:09:38:11 0415602602 4179 3419 3728 134231
2016/03/10:11:07:50 0415602602 4179 3419 3728 135189
2016/03/10:11:58:13 0415602602 4179 3419 3728 135189
2016/03/10:12:25:59 0415602602 4179 3419 3728 135188
2016/03/10:13:51:15 0415602602 4179 3419 3728 134579
2016/03/10:14:04:24 0415602602 4179 3419 3728 134579
2016/03/10:15:30:20 0415602602 4179 3419 3728 135007
2016/03/10:16:39:32 0415602602 4179 3419 3728 138467
2016/03/10:19:16:55 0415602602 4179 3419 3728 144241
2016/03/10:20:20:22 0415602602 4179 3419 3728 144507
2016/03/10:22:55:25 0415602602 4179 3419 3728 153800
2016/03/11:07:48:14 0415602602 4179 3419 3728 168715
2016/03/11:09:49:41 0415602602 4179 3419 3728 174751
2016/03/11:13:41:23 0415602602 4179 3419 3728 172794
2016/03/11:15:52:13 0415602602 4179 3419 3728 174279
2016/03/11:16:48:15 0415602602 4179 3419 3728 174324
2016/03/11:17:28:59 0415602602 4179 3419 3728 178462
2016/03/11:19:35:30 0415602602 4179 3419 3727 176830
2016/03/11:22:47:44 0415602602 4179 3419 3727 185285
2016/03/12:12:11:39 0415602602 4179 3419 3728 211323
2016/03/12:13:47:13 0415602602 4179 3419 3728 211825
2016/03/12:18:54:21 0415602602 4179 3419 3727 217210
2016/03/13:09:28:44 0415602602 4179 3419 3728 234842
2016/03/13:11:13:29 0415602602 4179 3419 3728 234744
2016/03/13:16:21:12 0415602602 4179 3419 3727 231794
2016/03/13:18:15:03 0415602602 4179 3419 3728 233058
2016/03/13:19:45:29 0415602602 4179 3419 3728 233100
2016/03/13:22:43:54 0415602602 4179 3419 3728 240040
2016/03/14:07:47:54 0415602602 4179 3419 3727 248057
2016/03/14:08:59:02 0415602602 4179 3419 3727 257179
2016/03/14:09:37:07 0415602602 4179 3419 3727 257179
2016/03/14:10:13:38 0415602602 4179 3419 3727 257179
2016/03/15:14:45:37 0415602602 4179 3419 2900 88077
2016/03/15:17:28:42 0415602602 4179 3419 2900 102838
2016/03/15:18:46:38 0415602602 4179 3419 2900 102953
2016/03/15:20:10:42 0415602602 4179 3419 2900 103328
2016/03/15:20:45:14 0415602602 4179 3419 2900 103328
2016/03/15:22:40:29 0415602602 4179 3419 2900 116831
2016/03/16:00:31:29 0415602602 4179 3419 2900 129028
2016/03/16:08:09:12 0415602602 4179 3419 2900 153827
2016/03/16:21:35:51 0415602602 4179 3419 2900 175666
2016/03/16:23:26:44 0415602602 4179 3419 2900 175870
2016/03/17:07:28:45 0415602602 4179 3419 2900 203050
2016/03/17:08:55:24 0415602602 4179 3419 2900 203050
2016/03/17:13:44:49 0415602602 4179 3419 2900 210296
2016/03/17:14:35:08 0415602602 4179 3419 2900 210154
2016/03/17:16:00:46 0415602602 4179 3419 2900 210387
2016/03/17:17:19:17 0415602602 4179 3419 2900 212513
2016/03/17:18:21:30 0415602602 4179 3419 2900 216798
2016/03/17:22:25:17 0415602602 4179 3419 2900 223118
2016/03/18:07:40:08 0415602602 4179 3419 2900 242749
2016/03/18:08:52:13 0415602602 4179 3419 2900 241340
2016/03/18:13:43:50 0415602602 4179 3419 2900 240409
2016/03/19:00:36:32 0415602602 4179 3419 2900 254607
2016/03/19:10:40:27 0415602602 4179 3419 2900 268818
2016/03/19:12:14:57 0415602602 4179 3419 2900 267871
2016/03/19:13:07:14 0415602602 4179 3419 2900 268121
2016/03/19:21:00:36 0415602602 4179 3419 2900 272801
2016/03/19:23:38:23 0415602602 4179 3419 2900 275190
2016/03/20:08:10:28 0415602602 4179 3419 2900 278675
2016/03/20:09:51:13 0415602602 4179 3419 2900 277708
2016/03/20:12:12:11 0415602602 4179 3419 2900 276842
2016/03/20:13:41:32 0415602602 4179 3419 2900 275554
2016/03/20:14:38:57 0415602602 4179 3419 2900 275648
2016/03/20:18:02:03 0415602602 4179 3419 2900 276763
2016/03/20:20:01:12 0415602602 4179 3419 2900 279697
2016/03/20:21:49:36 0415602602 4179 3419 2900 279833
2016/03/21:08:11:17 0415602602 4179 3419 2900 293698
2016/03/21:09:21:11 0415602602 4179 3419 2900 293698
2016/03/21:10:12:01 0415602602 4179 3419 2900 290786
2016/03/21:17:57:08 0415602602 4179 3419 2900 287092
2016/03/21:19:17:12 0415602602 4179 3419 2900 289456
2016/03/21:23:04:00 0415602602 4179 3419 2900 294511
2016/03/22:10:10:12 0415602602 4179 3419 2900 307742
2016/03/22:11:00:58 0415602602 4179 3419 2900 308189
2016/03/23:07:56:38 0415602602 4179 3419 2900 317814
2016/03/23:09:23:43 0415602602 4179 3419 2900 320471
2016/03/23:13:07:59 0415602602 4179 3419 2900 318074
2016/03/23:17:48:16 0415602602 4179 3419 2900 314195
2016/03/23:18:58:59 0415602602 4179 3419 2900 314873
2016/03/23:20:07:43 0415602602 4179 3419 2900 314984
2016/03/23:21:20:23 0415602602 4179 3419 2900 314984
2016/03/23:22:09:03 0415602602 4179 3419 2900 318443
2016/03/23:23:05:52 0415602602 4179 3419 2900 318443
2016/03/24:07:53:08 0415602602 4179 3419 2900 329225
2016/03/24:10:01:25 0415602602 4179 3419 2900 329226
2016/03/24:11:06:01 0415602602 4179 3419 2900 328784
2016/03/24:12:16:33 0415602602 4179 3419 2900 329061
2016/03/24:14:00:58 0415602602 4179 3419 2900 327067
2016/03/24:15:11:07 0415602602 4179 3419 2900 327020
2016/03/24:16:55:55 0415602602 4179 3419 2900 327122
2016/03/24:20:52:18 0415602602 4179 3419 2900 328581
2016/03/24:22:56:00 0415602602 4179 3419 2900 326479
2016/03/25:07:47:04 0415602602 4179 3419 2900 334310
2016/03/25:21:49:41 0415602602 4399 3419 2900 333845
2016/03/26:10:05:27 0415602602 4399 3419 2900 331889
