Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:12:21:27 1479274836 2832 2037 2287 63173
2016/03/05:12:41:40 1479274836 2832 2037 2286 63173
2016/03/05:12:57:28 1479274836 2832 2037 2286 63173
2016/03/05:17:43:19 1479274836 2832 2037 2284 63453
2016/03/05:19:32:46 1479274836 2832 2037 2283 63498
2016/03/05:20:21:46 1479274836 2832 2037 2283 70719
2016/03/05:21:52:21 1479274836 2832 2037 2281 82071
2016/03/05:23:13:10 1479274836 2832 2037 2281 81738
2016/03/06:03:53:30 1479274836 2832 2035 2281 98019
2016/03/06:08:40:11 1479274836 2832 2035 2279 26787
2016/03/06:09:44:01 1479274836 2832 2035 2279 30201
2016/03/06:10:36:28 1479274836 2832 2035 2279 30202
2016/03/06:11:31:42 1479274836 2832 2035 2279 31649
2016/03/06:14:32:33 1479274836 2832 2033 2278 34797
2016/03/06:14:47:33 1479274836 2832 2033 2278 34797
2016/03/06:15:55:10 1479274836 2832 2032 2277 34800
2016/03/06:16:38:18 1479274836 2832 2032 2277 38080
2016/03/06:17:52:43 1479274836 2832 2031 2277 46923
2016/03/06:20:50:00 1479274836 2832 2030 2276 47510
2016/03/06:22:35:09 1479274836 2832 2028 2276 61838
2016/03/06:22:59:00 1479274836 2832 2027 2275 61869
2016/03/06:23:10:42 1479274836 2832 2026 2275 61869
2016/03/07:07:39:58 1479274836 2832 2015 2271 99485
2016/03/07:09:30:38 1479274836 2832 2015 2269 99485
2016/03/07:10:54:46 1479274836 2832 2015 2269 96545
2016/03/07:11:33:13 1479274836 2832 2015 2269 97171
2016/03/07:12:37:25 1479274836 2832 2015 2268 99702
2016/03/07:14:03:17 1479274836 2832 2014 2268 18899
2016/03/07:15:32:30 1479274836 2832 2014 2268 18899
2016/03/07:16:22:06 1479274836 2832 2014 2268 23962
2016/03/07:16:59:34 1479274836 2832 2014 2268 23964
2016/03/07:19:12:05 1479274836 2832 2014 2268 24788
2016/03/07:22:43:55 1479274836 2832 2013 2267 21539
2016/03/07:23:51:01 1479274836 2832 2013 2267 21539
2016/03/08:07:45:16 1479274836 2832 2013 2264 21473
2016/03/08:09:07:55 1479274836 2832 2013 2264 21833
2016/03/08:11:58:18 1479274836 2832 2013 2263 24564
2016/03/08:13:15:27 1479274836 2832 2013 2263 24564
2016/03/08:14:42:56 1479274836 2832 2013 2262 26598
2016/03/08:17:18:12 1479274836 2832 2013 2261 33445
2016/03/08:19:45:24 1479274836 2832 2012 2261 35759
2016/03/09:07:49:39 1479274836 2832 2007 2255 80046
2016/03/09:10:00:02 1479274836 2832 2007 2255 75739
2016/03/09:10:55:41 1479274836 2832 2007 2255 77225
2016/03/09:15:05:25 1479274836 2832 2009 2253 72585
2016/03/09:15:56:26 1479274836 2832 2009 2253 72614
2016/03/09:18:44:36 1479274836 2832 2008 2253 73961
