Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:15:27 0471198269 0 0 3000 86039
2016/02/10:17:02:23 0471198269 0 0 3000 91456
2016/02/10:18:27:10 0471198269 0 0 3000 91558
2016/02/10:22:26:02 0471198269 0 0 3000 105259
2016/02/11:07:44:07 0471198269 0 0 3000 139953
2016/02/11:09:34:21 0471198269 0 0 3000 38944
2016/02/11:10:01:01 0471198269 0 0 3000 38944
2016/02/11:11:51:34 0471198269 0 0 3000 40385
2016/02/11:12:01:00 0471198269 0 0 3000 40385
2016/02/11:12:07:45 0471198269 0 0 3000 40385
2016/02/11:12:52:28 0471198269 0 0 3000 44068
2016/02/11:14:05:41 0471198269 0 0 3000 44068
2016/02/11:15:24:58 0471198269 0 0 3000 47949
2016/02/11:17:10:59 0471198269 0 0 3000 56681
2016/02/11:18:59:21 0471198269 0 0 3000 56768
2016/02/11:22:04:29 0471198269 0 0 3000 75222
2016/02/12:07:31:26 0471198269 0 0 3000 38028
2016/02/12:09:20:42 0471198269 0 0 3000 50049
2016/02/12:09:37:44 0471198269 0 0 3000 50049
2016/02/12:09:40:18 0471198269 0 0 3000 50049
2016/02/12:09:40:43 0471198269 0 0 3000 50049
2016/02/13:12:34:47 0471198269 0 0 3000 121130
2016/02/13:12:35:41 0471198269 0 0 3000 121130
2016/02/13:12:41:53 0471198269 0 0 3000 121130
2016/02/13:12:42:40 0471198269 0 0 3000 121130
2016/02/13:12:43:17 0471198269 0 0 3000 121130
2016/02/13:13:26:39 0471198269 0 0 3000 119616
2016/02/13:13:34:39 0471198269 0 0 3000 119616
2016/02/13:15:20:22 0471198269 0 0 3000 120748
2016/02/18:17:18:00 0471198269 0 0 3000 172591
2016/02/18:18:04:09 0471198269 0 0 3000 172694
2016/02/18:19:11:57 0471198269 0 0 3000 172375
2016/02/18:20:40:39 0471198269 0 0 3000 172513
2016/02/18:21:42:43 0471198269 0 0 3000 31154
2016/02/18:22:40:21 0471198269 0 0 3000 31155
2016/02/19:07:48:36 0471198269 0 0 3000 73785
2016/02/19:09:34:32 0471198269 0 0 3000 74351
2016/02/19:11:25:55 0471198269 0 0 3000 84145
2016/02/19:13:03:17 0471198269 0 0 3000 85805
2016/02/19:15:00:10 0471198269 0 0 3000 85805
2016/02/19:16:50:00 0471198269 0 0 3000 89622
2016/02/19:17:22:30 0471198269 0 0 3000 89622
2016/02/19:17:38:56 0471198269 0 0 3000 96997
2016/02/19:19:28:24 0471198269 0 0 3000 96996
2016/02/19:20:25:27 0471198269 0 0 3000 96428
2016/02/19:22:11:02 0471198269 0 0 3000 108574
2016/02/20:01:59:39 0471198269 0 0 3000 115239
2016/02/20:06:07:13 0471198269 0 0 3000 132437
2016/02/20:09:15:52 0471198269 0 0 3000 140907
2016/02/20:10:33:16 0471198269 0 0 3000 141237
2016/02/20:11:12:33 0471198269 0 0 3000 142347
2016/02/20:12:05:40 0471198269 0 0 3000 142347
2016/02/20:13:03:41 0471198269 0 0 3000 142457
2016/02/20:14:25:12 0471198269 0 0 3000 143248
2016/02/20:15:36:12 0471198269 0 0 3000 143302
2016/02/20:16:50:31 0471198269 0 0 3000 145718
2016/02/20:18:45:30 0471198269 0 0 3000 151346
2016/02/20:19:37:04 0471198269 0 0 2000 151346
2016/02/20:21:18:03 0471198269 0 0 2000 151346
2016/02/20:21:41:38 0471198269 0 0 2000 161614
2016/02/21:02:22:37 0471198269 0 0 2000 176119
2016/02/21:09:43:12 0471198269 0 0 2000 191322
2016/02/21:10:50:25 0471198269 0 0 2000 191322
2016/02/21:11:41:25 0471198269 0 0 2000 190844
2016/02/21:14:11:25 0471198269 0 0 2000 190160
2016/02/21:14:56:56 0471198269 0 0 2000 190160
