Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/10:15:19:11 0749212659 550 339 229 143585
2016/02/10:17:06:07 0749212659 550 339 229 143782
2016/02/10:18:30:55 0749212659 550 339 229 143884
2016/02/10:22:29:47 0749212659 550 339 229 150251
2016/02/11:07:47:51 0749212659 550 339 229 166760
2016/02/11:09:38:10 0749212659 550 339 229 180085
2016/02/11:10:04:46 0749212659 550 339 229 180085
2016/02/11:11:55:24 0749212659 550 339 229 176696
2016/02/11:12:04:45 0749212659 550 339 229 176696
2016/02/11:12:11:29 0749212659 550 339 229 176696
2016/02/11:12:56:12 0749212659 550 339 229 174845
2016/02/11:14:09:25 0749212659 550 339 229 174845
2016/02/11:15:28:42 0749212659 550 339 229 173424
2016/02/11:17:14:43 0749212659 550 339 229 175381
2016/02/11:19:03:05 0749212659 550 339 229 175467
2016/02/11:22:08:15 0749212659 550 339 229 182790
2016/02/12:07:35:11 0749212659 550 339 229 204116
2016/02/13:12:47:20 0749212659 550 339 229 218744
2016/02/13:13:30:42 0749212659 550 339 229 217636
2016/02/13:13:38:58 0749212659 550 339 229 217636
2016/02/13:15:24:24 0749212659 550 339 229 29768
2016/02/18:17:22:01 0749212659 550 339 229 57029
2016/02/18:18:08:11 0749212659 550 339 229 57131
2016/02/18:19:15:59 0749212659 550 339 229 58919
2016/02/18:20:44:41 0749212659 550 339 229 59057
2016/02/18:21:46:45 0749212659 550 339 229 74554
2016/02/18:22:44:23 0749212659 550 339 229 74697
2016/02/19:07:52:40 0749212659 550 339 229 108310
2016/02/19:09:38:36 0749212659 550 339 229 109233
2016/02/19:11:29:56 0749212659 550 339 229 113001
2016/02/19:13:07:19 0749212659 550 339 229 111914
2016/02/19:15:04:16 0749212659 550 339 229 111914
2016/02/19:16:54:03 0749212659 550 339 229 112759
2016/02/19:17:26:32 0749212659 550 339 229 116860
2016/02/19:17:42:59 0749212659 550 339 229 116860
2016/02/19:19:32:25 0749212659 550 339 228 113577
2016/02/19:20:29:33 0749212659 550 339 228 113577
2016/02/19:22:15:04 0749212659 550 339 228 122742
2016/02/20:02:03:41 0749212659 550 339 228 127285
2016/02/20:06:11:16 0749212659 550 339 228 138502
2016/02/20:09:19:54 0749212659 550 339 228 142973
2016/02/20:10:37:18 0749212659 550 339 228 143303
2016/02/20:11:16:36 0749212659 550 339 228 143138
2016/02/20:12:09:42 0749212659 550 339 228 143138
2016/02/20:13:07:43 0749212659 550 339 228 143248
2016/02/20:14:29:14 0749212659 550 339 228 143014
2016/02/20:15:40:14 0749212659 550 339 228 144525
2016/02/20:16:54:34 0749212659 550 339 228 144553
2016/02/20:18:49:31 0749212659 550 339 228 149273
2016/02/20:19:41:06 0749212659 550 339 228 148544
2016/02/20:21:22:05 0749212659 550 339 228 157997
2016/02/20:21:45:40 0749212659 550 339 228 157997
2016/02/21:02:26:39 0749212659 550 339 228 169498
2016/02/21:09:47:14 0749212659 550 339 228 176702
2016/02/21:10:54:27 0749212659 550 339 228 176702
2016/02/21:11:45:27 0749212659 550 339 228 174066
2016/02/21:14:15:27 0749212659 550 339 228 171310
2016/02/21:15:00:58 0749212659 550 339 228 169276
2016/02/21:17:22:34 0749212659 550 339 228 169300
2016/02/21:17:46:38 0749212659 550 339 228 171463
2016/02/21:18:17:04 0749212659 550 339 228 171509
2016/02/21:20:16:45 0749212659 550 339 228 168464
2016/02/21:22:04:19 0749212659 550 339 228 175159
2016/02/21:22:28:37 0749212659 550 339 228 175159
2016/02/21:23:39:20 0749212659 550 339 228 172423
2016/02/22:07:51:00 0749212659 550 339 228 200133
2016/02/22:09:54:30 0749212659 550 339 228 199558
2016/02/22:11:05:37 0749212659 550 339 228 203085
2016/02/22:12:03:21 0749212659 550 339 228 203085
2016/02/22:15:23:52 0749212659 550 339 228 202306
2016/02/22:16:46:33 0749212659 550 339 228 202214
2016/02/23:09:34:42 0749212659 550 339 228 221129
2016/02/23:11:01:00 0749212659 550 339 228 225791
2016/02/23:12:03:55 0749212659 550 339 228 223993
2016/02/23:13:54:26 0749212659 550 339 228 223364
2016/02/23:15:09:58 0749212659 550 339 228 223657
2016/02/23:16:08:43 0749212659 550 339 228 223656
2016/02/23:17:29:22 0749212659 550 339 228 226656
2016/02/24:09:18:24 0749212659 550 339 228 245702
2016/02/24:11:21:07 0749212659 550 339 228 240488
2016/02/24:13:11:23 0749212659 550 339 228 237052
2016/02/24:14:15:42 0749212659 550 339 228 237052
2016/02/24:16:51:04 0749212659 550 339 228 237266
2016/02/24:19:43:59 0749212659 550 339 228 237946
2016/02/24:21:12:26 0749212659 550 339 228 250117
2016/02/24:22:45:26 0749212659 550 339 228 250116
2016/02/24:23:08:17 0749212659 550 339 228 250116
2016/02/25:08:08:53 0749212659 550 339 228 52435
2016/02/25:09:02:22 0749212659 550 339 228 52435
2016/02/25:10:12:26 0749212659 550 339 228 56813
2016/02/25:11:37:35 0749212659 550 339 228 61481
2016/02/25:15:22:26 0749212659 550 339 228 69706
2016/02/25:16:54:50 0749212659 550 339 228 69706
2016/02/25:19:04:40 0749212659 550 339 228 79456
2016/02/25:21:37:13 0749212659 550 339 228 80070
2016/02/25:22:34:19 0749212659 550 339 228 95573
2016/02/26:07:33:42 0749212659 0 339 228 33979
2016/02/26:08:50:34 0749212659 0 339 228 33989
2016/02/26:09:53:04 0749212659 0 339 228 35272
2016/02/26:10:54:17 0749212659 0 339 228 35272
2016/02/26:13:22:46 0749212659 0 339 228 43469
2016/02/26:15:31:18 0749212659 0 339 228 52783
2016/02/26:19:55:28 0749212659 0 456 228 20502
2016/02/26:22:50:57 0749212659 0 456 228 28092
2016/02/26:23:53:29 0749212659 0 456 228 28092
2016/02/27:08:11:14 0749212659 0 1940 228 56455
2016/02/27:09:42:20 0749212659 0 1940 228 60280
2016/02/27:10:42:47 0749212659 0 1940 228 60415
2016/02/27:12:21:57 0749212659 0 1940 228 58786
2016/02/27:14:27:19 0749212659 0 1940 228 57422
2016/02/27:16:34:16 0749212659 0 1940 228 56994
2016/02/27:17:09:36 0749212659 0 1940 228 57022
2016/02/27:17:51:20 0749212659 0 1940 228 62066
2016/02/27:19:45:26 0749212659 0 1940 228 62100
2016/02/27:23:58:07 0749212659 0 1940 228 83586
2016/02/28:00:29:50 0749212659 0 1940 228 83586
2016/02/28:03:44:16 0749212659 0 1940 228 101623
2016/02/28:10:28:51 0749212659 0 1940 228 117977
2016/02/28:11:16:42 0749212659 0 1940 228 118387
2016/02/28:13:19:42 0749212659 0 1940 228 116415
2016/02/28:17:24:07 0749212659 0 1940 228 114268
2016/02/28:19:35:55 0749212659 0 1939 228 118820
2016/02/28:20:50:49 0749212659 0 1939 228 119015
2016/02/28:22:22:19 0749212659 0 1939 228 127065
2016/02/28:23:02:11 0749212659 0 1939 228 127269
2016/02/29:09:28:13 0749212659 0 1939 228 150995
2016/02/29:10:36:16 0749212659 0 1939 228 148975
2016/02/29:11:58:02 0749212659 0 1939 228 149036
2016/02/29:12:27:06 0749212659 0 1939 228 150729
2016/02/29:12:46:23 0749212659 0 1939 228 150729
2016/02/29:13:50:06 0749212659 0 1939 228 150823
2016/02/29:15:26:25 0749212659 550 550 228 152904
2016/02/29:15:47:50 0749212659 550 550 228 152904
2016/02/29:16:22:26 0749212659 550 550 228 152904
2016/03/01:02:16:17 0749212659 550 550 228 185674
2016/03/01:09:32:38 0749212659 550 550 228 199984
2016/03/01:11:57:03 0749212659 550 550 228 199608
2016/03/01:14:54:17 0749212659 550 550 228 197502
2016/03/01:15:19:47 0749212659 550 550 228 197736
2016/03/01:18:43:14 0749212659 550 550 228 200845
2016/03/01:20:03:50 0749212659 550 550 228 200908
2016/03/01:21:02:43 0749212659 550 550 228 208605
2016/03/01:21:54:48 0749212659 550 550 228 205045
2016/03/01:23:10:23 0749212659 550 550 228 205267
2016/03/01:23:25:53 0749212659 550 550 228 205267
2016/03/02:07:26:36 0749212659 550 550 228 226003
2016/03/02:09:41:07 0749212659 550 550 228 225114
2016/03/02:12:01:29 0749212659 550 550 228 231654
2016/03/02:12:49:40 0749212659 550 550 228 231158
2016/03/02:15:53:50 0749212659 550 550 228 229908
2016/03/02:16:49:08 0749212659 550 550 228 229753
2016/03/02:18:44:51 0749212659 550 550 228 232389
2016/03/02:19:32:14 0749212659 550 550 228 232424
2016/03/02:19:39:11 0749212659 550 550 228 232424
2016/03/02:20:34:17 0749212659 550 550 228 36627
2016/03/02:21:23:56 0749212659 550 550 228 36632
2016/03/02:23:07:21 0749212659 550 550 228 38517
2016/03/03:09:26:22 0749212659 550 550 228 87419
2016/03/03:10:22:00 0749212659 550 550 228 87419
2016/03/03:10:37:09 0749212659 550 550 228 98462
2016/03/03:11:38:33 0749212659 550 550 228 98462
2016/03/03:12:14:34 0749212659 550 550 228 98462
2016/03/03:12:38:28 0749212659 550 550 228 98462
2016/03/03:13:01:02 0749212659 550 550 228 99032
2016/03/03:15:12:57 0749212659 550 550 228 99368
2016/03/03:17:11:52 0749212659 550 550 228 102824
2016/03/03:17:45:45 0749212659 550 550 228 102824
2016/03/03:18:05:04 0749212659 550 550 228 102824
2016/03/03:18:31:44 0749212659 550 550 228 102824
2016/03/03:19:54:50 0749212659 550 550 228 110607
2016/03/03:20:41:05 0749212659 550 550 228 122888
2016/03/04:07:32:55 0749212659 550 550 228 147312
2016/03/04:09:11:21 0749212659 550 550 228 147902
2016/03/04:09:46:17 0749212659 550 550 228 154720
2016/03/04:11:07:14 0749212659 550 550 228 154809
2016/03/04:11:34:36 0749212659 550 550 228 154913
2016/03/04:11:53:14 0749212659 550 550 228 154913
2016/03/04:13:04:20 0749212659 550 550 228 154544
2016/03/04:16:24:31 0749212659 550 550 228 156351
2016/03/04:17:02:17 0749212659 550 550 228 161228
2016/03/04:19:26:26 0749212659 550 550 228 168457
2016/03/04:20:05:49 0749212659 550 550 228 168457
2016/03/04:21:13:10 0749212659 550 550 228 168457
2016/03/04:22:35:19 0749212659 550 550 228 178847
2016/03/04:23:30:21 0749212659 550 550 228 178847
2016/03/05:08:40:25 0749212659 550 550 228 190633
2016/03/05:09:56:42 0749212659 550 550 228 193175
2016/03/05:10:54:52 0749212659 550 550 228 191128
2016/03/05:11:50:08 0749212659 550 550 228 191128
2016/03/05:12:14:30 0749212659 550 550 228 191128
2016/03/05:12:34:48 0749212659 550 550 228 191128
2016/03/05:12:50:38 0749212659 550 550 228 191128
2016/03/05:17:36:28 0749212659 550 550 228 186541
2016/03/05:19:25:58 0749212659 550 550 228 187617
2016/03/05:20:14:57 0749212659 550 550 228 190147
2016/03/05:21:45:32 0749212659 550 550 228 194986
2016/03/05:23:06:21 0749212659 550 550 228 194986
2016/03/06:03:46:41 0749212659 550 550 228 199814
2016/03/06:08:33:22 0749212659 550 550 228 207074
2016/03/06:09:37:12 0749212659 550 550 228 209404
2016/03/06:10:29:36 0749212659 550 550 228 209782
2016/03/06:11:24:47 0749212659 550 550 228 209782
2016/03/06:13:31:17 0749212659 550 550 228 208866
2016/03/06:14:25:43 0749212659 550 550 228 208311
2016/03/06:14:40:44 0749212659 550 550 228 208488
2016/03/06:15:48:20 0749212659 550 550 228 208488
2016/03/06:16:31:30 0749212659 550 550 228 207350
2016/03/06:17:45:54 0749212659 550 550 228 208705
2016/03/06:20:43:11 0749212659 550 550 228 205178
2016/03/06:22:28:20 0749212659 550 550 228 209421
2016/03/06:22:52:11 0749212659 550 550 228 209453
2016/03/06:23:03:52 0749212659 550 550 228 209453
2016/03/07:07:33:07 0749212659 550 550 228 222417
2016/03/07:09:23:47 0749212659 550 550 228 219483
2016/03/07:10:47:57 0749212659 550 550 228 216085
2016/03/07:11:26:23 0749212659 550 550 228 216715
2016/03/07:12:30:36 0749212659 550 550 228 217777
2016/03/07:13:56:28 0749212659 550 550 228 217472
2016/03/07:15:25:41 0749212659 550 550 228 219963
2016/03/07:16:15:18 0749212659 550 550 228 219963
2016/03/07:16:52:45 0749212659 550 550 228 220238
2016/03/07:19:05:16 0749212659 550 550 228 218885
2016/03/07:22:37:06 0749212659 550 550 228 231521
2016/03/07:23:44:13 0749212659 550 550 228 231788
2016/03/08:07:38:27 0749212659 550 550 228 243804
2016/03/08:09:01:06 0749212659 550 550 228 240487
2016/03/08:11:51:30 0749212659 550 550 228 237262
2016/03/08:13:08:37 0749212659 550 550 228 237261
2016/03/08:14:36:08 0749212659 550 550 228 235251
2016/03/08:17:11:23 0749212659 550 550 228 236526
2016/03/08:19:38:32 0749212659 550 550 228 236324
2016/03/09:07:42:51 0749212659 550 550 229 261738
2016/03/09:09:53:13 0749212659 550 550 229 258803
2016/03/09:10:48:43 0749212659 550 550 229 258634
2016/03/09:14:58:36 0749212659 550 550 228 253780
2016/03/09:15:49:38 0749212659 550 550 228 253809
2016/03/09:18:37:47 0749212659 550 550 228 250651
2016/03/09:19:55:21 0749212659 550 550 228 250741
2016/03/09:20:23:06 0749212659 550 550 228 250741
2016/03/09:21:11:50 0749212659 550 550 228 256757
2016/03/09:22:28:47 0749212659 550 550 228 256827
2016/03/09:22:40:43 0749212659 550 550 228 254897
2016/03/09:23:20:47 0749212659 550 550 228 254897
2016/03/09:23:42:00 0749212659 550 550 228 254898
2016/03/10:04:59:42 0749212659 550 550 228 272756
2016/03/10:07:46:43 0749212659 550 550 228 269675
2016/03/10:09:33:08 0749212659 550 550 228 271121
2016/03/10:10:40:10 0749212659 550 550 228 271119
2016/03/10:11:03:07 0749212659 550 550 228 271119
2016/03/10:11:53:51 0749212659 550 550 228 267823
2016/03/10:12:21:39 0749212659 550 550 228 267822
2016/03/10:13:46:55 0749212659 550 550 228 263584
2016/03/10:14:00:06 0749212659 550 550 228 263584
2016/03/10:15:26:02 0749212659 550 550 228 260273
2016/03/10:16:35:14 0749212659 550 550 228 260339
2016/03/10:19:12:29 0749212659 550 550 228 260245
2016/03/10:20:16:04 0749212659 550 550 228 260516
2016/03/10:22:51:06 0749212659 550 550 228 264669
2016/03/11:07:43:55 0749212659 550 550 228 271685
2016/03/11:09:45:01 0749212659 550 550 228 274042
